"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=timeout","app=HTTPS","","appcat=unscanned","","","","","bid=44007393","","","","craction=262144","crlevel=low","crscore=5","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=443","duration=51","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=240","rcvdpkt=4","","sentbyte=60","sentpkt=1","service=HTTPS","sessionid=2168468869","","","srccountry=Argentina","srcintf=vl2220out","srcip=179.39.44.21","srcport=57051","threatcnts={1}","threatlvls={1}","threats={failed-connection}","threattyps={failed-connection}","threatwgts={5}","trandisp=dnat","tranip=192.168.14.13","tranport=443","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=timeout","app=HTTPS","","appcat=unscanned","","","","","bid=44007397","","","","craction=262144","crlevel=low","crscore=5","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=443","duration=391","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=60","rcvdpkt=1","","sentbyte=112","sentpkt=2","service=HTTPS","sessionid=2168132840","","","srccountry=Argentina","srcintf=vl2220out","srcip=186.153.210.65","srcport=53875","threatcnts={1}","threatlvls={1}","threats={failed-connection}","threattyps={failed-connection}","threatwgts={5}","trandisp=dnat","tranip=192.168.14.13","tranport=443","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=close","app=HTTPS","","appcat=unscanned","","","","","bid=44007393","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=443","duration=3666","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=88","rcvdpkt=2","","sentbyte=172","sentpkt=4","service=HTTPS","sessionid=2164629325","","","srccountry=Argentina","srcintf=vl2220out","srcip=181.171.163.5","srcport=61223","","","","","","trandisp=dnat","tranip=192.168.14.13","tranport=443","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=close","app=HTTP","","appcat=unscanned","","","","","bid=44007393","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=80","duration=31","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=112","rcvdpkt=2","","sentbyte=168","sentpkt=3","service=HTTP","sessionid=2168485977","","","srccountry=Argentina","srcintf=vl2220out","srcip=186.18.34.22","srcport=50153","","","","","","trandisp=dnat","tranip=192.168.14.13","tranport=80","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=close","app=HTTP","","appcat=unscanned","","","","","bid=44007401","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=80","duration=31","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=112","rcvdpkt=2","","sentbyte=995","sentpkt=4","service=HTTP","sessionid=2168485970","","","srccountry=Argentina","srcintf=vl2220out","srcip=186.18.34.22","srcport=50222","","","","","","trandisp=dnat","tranip=192.168.14.13","tranport=80","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=close","app=HTTP","","appcat=unscanned","","","","","bid=44007393","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=80","duration=32","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=112","rcvdpkt=2","","sentbyte=168","sentpkt=3","service=HTTP","sessionid=2168485633","","","srccountry=Argentina","srcintf=vl2220out","srcip=186.18.34.22","srcport=50148","","","","","","trandisp=dnat","tranip=192.168.14.13","tranport=80","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF131396","type=traffic","subtype=forward","action=close","app=HTTP","","appcat=unscanned","","","","","bid=44007401","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl144in","dstip=200.41.197.1","dstport=80","duration=31","dvid=1105","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=a5996438-65c7-51e6-ab7d-0f4c3477a9fc","proto=6","rcvdbyte=112","rcvdpkt=2","","sentbyte=989","sentpkt=4","service=HTTP","sessionid=2168485974","","","srccountry=Argentina","srcintf=vl2220out","srcip=186.18.34.22","srcport=50081","","","","","","trandisp=dnat","tranip=192.168.14.13","tranport=80","","","","",""
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1007183","type=traffic","subtype=forward","action=timeout","app=8183/tcp","","appcat=unknown","","applist=""Acceso General""","","","bid=44007397","","","","craction=262144","crlevel=low","crscore=5","devname=FW-TRFSEG-01","dstcountry=Reserved","dstintf=vl2186out","dstip=192.168.0.10","dstport=8183","duration=33","dvid=1054","","","","level=notice","logid=13","logver=52","policyid=5","poluuid=9d0aa250-65c7-51e6-0a30-72c240298e3e","proto=6","rcvdbyte=0","","","sentbyte=104","sentpkt=2","service=8183/tcp","sessionid=2168485656","","","srccountry=Reserved","srcintf=vl2187in","srcip=10.241.174.197","srcport=58419","threatcnts={1}","threatlvls={1}","threats={failed-connection}","threattyps={failed-connection}","threatwgts={5}","trandisp=snat","","","transip=200.16.133.80","transport=58419","","",""
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1007183","type=traffic","subtype=forward","action=accept","app=QUIC","appact=detected","appcat=Network.Service","appid=40169","applist=""Acceso General""","apprisk=low","apps={QUIC}","bid=44007393","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Brazil","dstintf=vl2186out","dstip=216.58.222.46","dstport=443","duration=60","dvid=1054","","","","level=notice","logid=13","logver=52","policyid=5","poluuid=9d0aa250-65c7-51e6-0a30-72c240298e3e","proto=17","rcvdbyte=1437","rcvdpkt=2","saasinfo={0}","sentbyte=1847","sentpkt=3","service=443/udp","sessionid=2168459929","","","srccountry=Reserved","srcintf=vl2187in","srcip=10.241.161.143","srcport=49331","","","","","","trandisp=snat","","","transip=200.16.133.80","transport=49331","user=DESPACHO.BAHIA","utmaction=allow","utmref=BAQAAAAEAAAByHQCoXA7YlmnbMg1c"
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007183","type=traffic","subtype=forward","action=accept","app=QUIC","appact=detected","appcat=Network.Service","appid=40169","applist=""Acceso General""","apprisk=low","apps={QUIC}","bid=44007393","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Brazil","dstintf=vl2186out","dstip=216.58.202.42","dstport=443","duration=60","dvid=1054","","","","level=notice","logid=13","logver=52","policyid=5","poluuid=9d0aa250-65c7-51e6-0a30-72c240298e3e","proto=17","rcvdbyte=1439","rcvdpkt=2","saasinfo={0}","sentbyte=4628","sentpkt=4","service=443/udp","sessionid=2168459353","","","srccountry=Reserved","srcintf=vl2187in","srcip=10.241.160.46","srcport=64624","","","","","","trandisp=snat","","","transip=200.16.133.80","transport=64624","","utmaction=allow","utmref=BAQAAAAEAAAByHQCgXA7YlmnbMg1c"
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007183","type=traffic","subtype=forward","action=close","app=MS.Windows.Update","appact=detected","appcat=Update","appid=16009","applist=""Acceso General""","apprisk=elevated","apps={MS.Windows.Update}","bid=44007393","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2186out","dstip=13.107.5.88","dstport=443","duration=126","dvid=1054","","group=Acceso_General","","level=notice","logid=13","logver=52","policyid=75","poluuid=9d0bc9a0-65c7-51e6-abfe-52b10b81f49d","proto=6","rcvdbyte=376","rcvdpkt=4","saasinfo={0}","sentbyte=172","sentpkt=4","service=HTTPS","sessionid=2168393085","","","srccountry=Reserved","srcintf=vl2187in","srcip=10.241.161.94","srcport=58110","","","","","","trandisp=snat","","","transip=200.16.133.80","transport=58110","user=ENRIQUE.FERREYRA","utmaction=allow","utmref=BAQAAAAEAAAByHQDkVA7AlGmYMg1c"
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=close","app=Gmail","appact=detected","appcat=Email","appid=15817","applist=Block_Netflix_P2P","apprisk=medium","apps={Gmail}","bid=44007401","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl2216out","dstip=172.217.30.229","dstport=443","duration=245","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=6","rcvdbyte=722","rcvdpkt=8","saasinfo={10}","sentbyte=1636","sentpkt=5","service=HTTPS","sessionid=2168276158","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.52.23","srcport=58895","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=58895","","utmaction=allow","utmref=BAQAAAAEAAAByLQA4LA4QkWkiMg1c"
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=close","app=Google.Accounts","appact=detected","appcat=General.Interest","appid=38131","applist=Block_Netflix_P2P","apprisk=elevated","apps={Google.Accounts}","bid=44007397","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl2216out","dstip=172.217.28.195","dstport=80","duration=1","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=6","rcvdbyte=164","rcvdpkt=3","saasinfo={0}","sentbyte=216","sentpkt=4","service=HTTP","sessionid=2168515484","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.31.131","srcport=39440","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=39440","","utmaction=allow","utmref=BAQAAAAEAAAByLQByRA6wmGkWMw1c"
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=accept","app=DNS","appact=detected","appcat=Network.Service","appid=16195","applist=Block_Netflix_P2P","apprisk=elevated","","bid=44007398","","","","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2216out","dstip=8.8.8.8","dstport=53","duration=60","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=17","rcvdbyte=76","rcvdpkt=1","","sentbyte=60","sentpkt=1","service=DNS","sessionid=2168459895","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.61.232","srcport=41877","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=41877","","",""
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=accept","app=DNS","appact=detected","appcat=Network.Service","appid=16195","applist=Block_Netflix_P2P","apprisk=elevated","","bid=44007393","","","","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2216out","dstip=8.8.4.4","dstport=53","duration=60","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=17","rcvdbyte=76","rcvdpkt=1","","sentbyte=60","sentpkt=1","service=DNS","sessionid=2168459897","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.61.232","srcport=42420","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=42420","","",""
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=close","app=Facebook","appact=detected","appcat=Social.Media","appid=15832","applist=Block_Netflix_P2P","apprisk=medium","apps={Facebook}","bid=44007397","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl2216out","dstip=31.13.94.19","dstport=443","duration=191","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=6","rcvdbyte=578","rcvdpkt=6","saasinfo={10}","sentbyte=336","sentpkt=7","service=HTTPS","sessionid=2168330748","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.172.13","srcport=39993","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=39993","","utmaction=allow","utmref=BAQAAAAEAAAByLQCWMQ7IkmlZMg1c"
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Block_Netflix_P2P","apprisk=medium","","bid=44007397","","","","","","","devname=FW-TRFSEG-01","dstcountry=Argentina","dstintf=vl2216out","dstip=31.13.94.32","dstport=443","duration=47","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=6","rcvdbyte=256","rcvdpkt=5","","sentbyte=216","sentpkt=4","service=HTTPS","sessionid=2168471856","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.31.127","srcport=41738","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=41738","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1008343","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Block_Netflix_P2P","apprisk=medium","","bid=44007401","","","","","","","devname=FW-TRFSEG-01","dstcountry=Canada","dstintf=vl2216out","dstip=208.71.185.246","dstport=443","duration=17","dvid=1070","","","","level=notice","logid=13","logver=52","policyid=1","poluuid=a2557bb8-65c7-51e6-214b-852a08087d73","proto=6","rcvdbyte=296","rcvdpkt=6","","sentbyte=688","sentpkt=5","service=HTTPS","sessionid=2168498610","","","srccountry=Reserved","srcintf=vl2217in","srcip=10.221.61.232","srcport=49167","","","","","","trandisp=snat","","","transip=200.51.85.28","transport=49167","","",""
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007371","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=6","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=5626","rcvdpkt=13","saasinfo={0}","sentbyte=1156","sentpkt=12","service=HTTPS","sessionid=2168509506","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.1.222","srcport=61821","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=61821","","utmaction=allow","utmref=BAQAAAAIAAAB3JABGPA6QmGkSMw1cciQAOjwOiJhpETMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007365","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=11","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=7691","rcvdpkt=16","saasinfo={0}","sentbyte=1208","sentpkt=13","service=HTTPS","sessionid=2168504088","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.21.190","srcport=52621","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=52621","","utmaction=allow","utmref=BAQAAAAIAAAB3JAAwPA6AmGkQMw1cciQAHjwOeJhpDzMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007367","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=6","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=5626","rcvdpkt=13","saasinfo={0}","sentbyte=1156","sentpkt=12","service=HTTPS","sessionid=2168509491","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.20.190","srcport=49251","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=49251","","utmaction=allow","utmref=BAQAAAAIAAAB3JABEPA6QmGkSMw1cciQAODwOiJhpETMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007393","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=10","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=5618","rcvdpkt=13","saasinfo={0}","sentbyte=1208","sentpkt=13","service=HTTPS","sessionid=2168505365","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.0.190","srcport=56057","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=56057","","utmaction=allow","utmref=BAQAAAAIAAAB3JAA-PA6ImGkRMw1cciQAGDwOeJhpDzMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007367","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=8","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=5618","rcvdpkt=13","saasinfo={0}","sentbyte=1208","sentpkt=13","service=HTTPS","sessionid=2168506915","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.2.46","srcport=51685","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=51685","","utmaction=allow","utmref=BAQAAAAIAAAB3JABCPA6ImGkRMw1cciQAJjwOgJhpEDMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:58","devid=FG-5KD3915800565","vd=REF1007704","type=traffic","subtype=forward","action=close","app=HTTPS.BROWSER","appact=detected","appcat=Web.Others","appid=40568","applist=Permit-Office","apprisk=medium","apps={HTTPS.BROWSER}","bid=44007367","","countapp=1","countweb=1","","","","devname=FW-TRFSEG-01","dstcountry=""United States""","dstintf=vl2194out","dstip=40.121.16.193","dstport=443","duration=6","dvid=1061","","","hostname=pagos.caldenoil.com","level=notice","logid=13","logver=52","policyid=4","poluuid=9f547f0e-65c7-51e6-33e5-d030df8c5fbc","proto=6","rcvdbyte=5626","rcvdpkt=13","saasinfo={0}","sentbyte=1156","sentpkt=12","service=HTTPS","sessionid=2168509355","","","srccountry=Reserved","srcintf=vl2195in","srcip=10.63.5.30","srcport=65242","","","","","","trandisp=snat","","","transip=200.5.229.232","transport=65242","","utmaction=allow","utmref=BAQAAAAIAAAB3JABAPA6ImGkRMw1cciQANDwOiJhpETMNXA=="
"itime=1544368919","date=2018-12-09","time=12:21:59","devid=FG-5KD3915800565","vd=OCA","type=traffic","subtype=forward","action=close","app=Microsoft.Outlook.Office.365","appact=detected","appcat=Email","appid=45553","applist=default","apprisk=medium","apps={Microsoft.Outlook.Office.365}","bid=44007371","","countapp=1","","","","","devname=FW-TRFSEG-01","dstcountry=Chile","dstintf=vl2145out","dstip=40.102.34.226","dstport=443","duration=100","dvid=1039","","","","level=notice","logid=13","logver=52","policyid=2","poluuid=96187800-65c7-51e6-7076-fa941852f808","proto=6","rcvdbyte=168","rcvdpkt=4","saasinfo={10}","sentbyte=288","sentpkt=7","service=HTTPS","sessionid=2168420062","","","srccountry=Reserved","srcintf=vl129","srcip=172.16.8.230","srcport=51625","","","","","","trandisp=snat","","","transip=200.5.104.105","transport=51625","","utmaction=allow","utmref=BAQAAAAEAAAByDgCuqA2YlWmzMg1c"
